id;title;subtitle
1;Leçon 1;L'eau est sale papi
2;Leçon 2;Travailleur heiiin ?
3;Leçon 3;C ki la meuf là
4;Leçon 4;Moi j'aime bien le café
5;Leçon 5;Le médicament sera sucré. C'est ouf
6;Leçon 6;Malade be le zazakely
7;Leçon 7;Le zébu est anorexique
8;Leçon 8;Johnny est plus fort que Michel
9;Leçon 9;Pas de leçon 9, elle pue du cul
10;Leçon 10;Il fait beau, javou
11;Leçon 11;Tiens, mets ma capote
12;Leçon 12;Viens te réchauffer chez moi madame
13;Leçon 13;les jouuuurs de la semaiiiine
14;Leçon 14;Teuf chez moi jeudi soir
15;Leçon 15;Au marssé
16;Leçon 16;Lafo be les patates
17;Leçon 17;Lafo be les radis aussi làààà
