id;title;exercise_per_study;description
1;Lesson 1;3;Lesson de tst
2;Vocabulaire 1;10;Vocabulaire 1
3;L'eau est propre maggle;10;Une leçon pour savoir dire que l'eau est propre
4;Vocabulaire 2;10;Vocabulaire 2
5;Mpiasa ve ny couz' ?;10;Pour savoir comment demander si le mec là est un travailleur ou pas
6;Vocabulaire 3;10;Vocabulaire 3
7;C ki la meuf;10;Pour savoir demander c'est qui le chaton là
8;Vocabulaire 4;10;t,Vocabulaire 4
9;C bon le kafé tu c;10;Pour être un pro du thé sucré
10;Vocabulaire 5;10;,Vocabulaire 5
11;Le lait sera froid;10;Le lait était beau mais le temps sera sucré
12;Vocabulaire 6;10;,Vocabulaire 6
13;Malade le zazakely;10;Parce que le lait chaud n'est pas bon pour les enfant. Eh !
14;Vocabulaire 7;10;Vocabulaire 7
15;Comparatifs be;10;Pour comparer le zébu et le livre
16;Comparatifs encore plus be;10;Pour comparer encore plus
17;Comparatifs vraiment be;10;Le must de la comparaison
18;Vocabulaire 8;10;Vocabulaire 8
19;Comparatifs d'égalitay;10;Égalitayyyyyy
20;Vocabulaire 9;10;Vocabulaire 9
21;Y fé beau;10;parce qu'il fait froid en hiver
22;Et le ciel aussi;10;parce qu'il fait chaud en été
23;Vo-Vo-Cabulaire;10;prout
24;Tout mouillé;10;Mettez bien la capote avant de sortir de peur de mouiller vos vetements
25;Où ki va;10;Pour savoir où il va
26;Vocabulaire mouillé;10;coincoin
27;gt a tana;10;Laissez-moi rentrez chez moi stp
